CMDLINE /opt/homebrew/Caskroom/miniforge/base/bin/python3.9 train.py
MEM 758.453125 1724704057.3631
MEM 758.453125 1724704057.4682
MEM 758.453125 1724704057.5733
MEM 758.453125 1724704057.6784
MEM 758.453125 1724704057.7835
MEM 758.453125 1724704057.8885
MEM 758.453125 1724704057.9936
MEM 758.453125 1724704058.0987
MEM 758.453125 1724704058.2038
MEM 758.453125 1724704058.3091
MEM 758.453125 1724704058.4143
MEM 758.453125 1724704058.5179
MEM 758.468750 1724704058.6231
MEM 758.468750 1724704058.7282
MEM 758.468750 1724704058.8330
MEM 758.468750 1724704058.9381
MEM 758.468750 1724704059.0432
MEM 758.468750 1724704059.1483
MEM 758.468750 1724704059.2534
MEM 758.468750 1724704059.3585
MEM 758.468750 1724704059.4636
MEM 758.468750 1724704059.5687
MEM 758.468750 1724704059.6738
MEM 758.468750 1724704059.7789
MEM 758.468750 1724704059.8829
MEM 758.468750 1724704059.9880
MEM 758.468750 1724704060.0932
MEM 758.468750 1724704060.1983
MEM 758.468750 1724704060.3036
MEM 758.468750 1724704060.4087
MEM 758.468750 1724704060.5138
MEM 758.468750 1724704060.6190
MEM 766.125000 1724704060.7236
MEM 773.015625 1724704060.8287
MEM 777.812500 1724704060.9330
MEM 777.812500 1724704061.0381
MEM 777.812500 1724704061.1435
MEM 777.812500 1724704061.2453
MEM 777.812500 1724704061.3474
MEM 777.812500 1724704061.4512
MEM 777.812500 1724704061.5565
MEM 777.812500 1724704061.6622
MEM 777.812500 1724704061.7673
MEM 777.812500 1724704061.8726
MEM 777.812500 1724704061.9779
MEM 777.812500 1724704062.0831
MEM 777.812500 1724704062.1884
MEM 777.812500 1724704062.2940
MEM 777.812500 1724704062.3988
MEM 777.812500 1724704062.5043
MEM 777.812500 1724704062.6096
MEM 777.812500 1724704062.7150
MEM 777.812500 1724704062.8202
MEM 777.812500 1724704062.9255
MEM 777.812500 1724704063.0302
MEM 777.812500 1724704063.1356
MEM 777.812500 1724704063.2411
MEM 777.812500 1724704063.3466
MEM 777.812500 1724704063.4511
MEM 777.812500 1724704063.5525
MEM 777.812500 1724704063.6579
MEM 777.812500 1724704063.7623
MEM 777.812500 1724704063.8631
MEM 777.828125 1724704063.9682
MEM 777.828125 1724704064.0733
MEM 777.828125 1724704064.1765
MEM 777.828125 1724704064.2804
MEM 777.828125 1724704064.3832
MEM 777.828125 1724704064.4885
MEM 777.828125 1724704064.5911
MEM 777.828125 1724704064.6942
MEM 777.828125 1724704064.7958
MEM 777.828125 1724704064.9010
MEM 777.828125 1724704065.0062
MEM 777.828125 1724704065.1113
MEM 777.828125 1724704065.2165
MEM 777.828125 1724704065.3217
MEM 777.828125 1724704065.4271
MEM 777.859375 1724704065.5323
MEM 777.859375 1724704065.6377
MEM 777.859375 1724704065.7395
MEM 777.859375 1724704065.8448
MEM 777.859375 1724704065.9502
MEM 777.859375 1724704066.0543
MEM 777.859375 1724704066.1597
MEM 777.859375 1724704066.2650
MEM 777.859375 1724704066.3670
MEM 777.859375 1724704066.4721
MEM 777.859375 1724704066.5774
MEM 777.859375 1724704066.6827
MEM 777.859375 1724704066.7844
MEM 777.859375 1724704066.8887
MEM 777.859375 1724704066.9897
MEM 777.859375 1724704067.0948
MEM 777.859375 1724704067.1999
MEM 777.859375 1724704067.3050
MEM 777.859375 1724704067.4103
MEM 777.859375 1724704067.5156
MEM 777.859375 1724704067.6190
MEM 777.859375 1724704067.7243
MEM 777.859375 1724704067.8290
MEM 777.859375 1724704067.9343
MEM 777.859375 1724704068.0381
MEM 777.859375 1724704068.1435
MEM 777.859375 1724704068.2485
MEM 777.859375 1724704068.3540
MEM 777.859375 1724704068.4556
MEM 777.859375 1724704068.5610
MEM 777.859375 1724704068.6633
MEM 777.859375 1724704068.7654
MEM 777.859375 1724704068.8709
MEM 777.859375 1724704068.9763
MEM 777.859375 1724704069.0817
MEM 777.859375 1724704069.1872
MEM 777.859375 1724704069.2883
MEM 777.859375 1724704069.3934
MEM 777.859375 1724704069.4988
MEM 777.859375 1724704069.6041
MEM 777.859375 1724704069.7096
MEM 777.859375 1724704069.8141
MEM 777.859375 1724704069.9149
MEM 777.859375 1724704070.0204
MEM 777.859375 1724704070.1212
MEM 777.875000 1724704070.2263
MEM 777.875000 1724704070.3314
MEM 777.875000 1724704070.4366
MEM 777.875000 1724704070.5419
MEM 777.875000 1724704070.6461
MEM 777.875000 1724704070.7487
MEM 777.875000 1724704070.8535
MEM 777.875000 1724704070.9585
MEM 777.875000 1724704071.0641
MEM 777.875000 1724704071.1669
MEM 777.875000 1724704071.2725
MEM 777.875000 1724704071.3779
MEM 777.875000 1724704071.4832
MEM 777.875000 1724704071.5883
MEM 777.875000 1724704071.6936
MEM 777.875000 1724704071.7942
MEM 777.875000 1724704071.8996
MEM 777.875000 1724704072.0048
MEM 777.875000 1724704072.1056
MEM 777.875000 1724704072.2110
MEM 777.875000 1724704072.3166
MEM 777.875000 1724704072.4219
MEM 777.875000 1724704072.5271
MEM 777.875000 1724704072.6320
MEM 777.875000 1724704072.7374
MEM 777.875000 1724704072.8407
MEM 777.875000 1724704072.9435
MEM 777.875000 1724704073.0489
MEM 777.875000 1724704073.1538
MEM 777.875000 1724704073.2566
MEM 777.890625 1724704073.3617
MEM 777.890625 1724704073.4668
MEM 777.890625 1724704073.5706
MEM 777.890625 1724704073.6759
MEM 777.890625 1724704073.7812
MEM 777.890625 1724704073.8866
MEM 777.890625 1724704073.9919
MEM 777.890625 1724704074.0972
MEM 777.890625 1724704074.1991
MEM 777.890625 1724704074.3045
MEM 777.890625 1724704074.4053
MEM 777.890625 1724704074.5078
MEM 777.890625 1724704074.6110
MEM 777.890625 1724704074.7149
MEM 777.890625 1724704074.8167
MEM 777.890625 1724704074.9222
MEM 777.890625 1724704075.0237
MEM 777.890625 1724704075.1291
MEM 777.890625 1724704075.2335
MEM 777.890625 1724704075.3382
MEM 777.890625 1724704075.4437
MEM 777.890625 1724704075.5492
MEM 777.890625 1724704075.6545
MEM 777.890625 1724704075.7597
MEM 777.890625 1724704075.8620
MEM 777.890625 1724704075.9673
MEM 777.890625 1724704076.0712
MEM 777.890625 1724704076.1766
MEM 777.890625 1724704076.2821
MEM 777.890625 1724704076.3872
MEM 777.890625 1724704076.4923
MEM 777.890625 1724704076.5974
MEM 777.890625 1724704076.7027
MEM 777.890625 1724704076.8078
MEM 777.890625 1724704076.9131
MEM 777.890625 1724704077.0184
MEM 777.890625 1724704077.1237
MEM 777.890625 1724704077.2272
MEM 777.890625 1724704077.3324
MEM 777.890625 1724704077.4341
MEM 777.890625 1724704077.5361
MEM 777.890625 1724704077.6380
MEM 777.890625 1724704077.7437
MEM 777.890625 1724704077.8492
MEM 777.890625 1724704077.9545
MEM 777.890625 1724704078.0601
MEM 777.890625 1724704078.1652
MEM 777.890625 1724704078.2709
MEM 777.890625 1724704078.3766
MEM 777.890625 1724704078.4822
MEM 777.890625 1724704078.5860
MEM 777.890625 1724704078.6884
MEM 777.890625 1724704078.7938
MEM 777.890625 1724704078.8991
MEM 777.890625 1724704079.0037
MEM 777.890625 1724704079.1091
MEM 777.890625 1724704079.2134
MEM 777.890625 1724704079.3189
MEM 777.890625 1724704079.4243
MEM 777.890625 1724704079.5294
MEM 777.890625 1724704079.6345
MEM 777.890625 1724704079.7396
MEM 777.890625 1724704079.8449
MEM 777.890625 1724704079.9502
MEM 777.890625 1724704080.0552
MEM 777.890625 1724704080.1605
MEM 777.890625 1724704080.2658
MEM 777.890625 1724704080.3711
MEM 777.890625 1724704080.4735
MEM 777.890625 1724704080.5741
MEM 777.890625 1724704080.6773
MEM 777.890625 1724704080.7808
MEM 777.890625 1724704080.8864
MEM 777.890625 1724704080.9907
MEM 777.890625 1724704081.0913
MEM 777.890625 1724704081.1967
MEM 777.890625 1724704081.2992
MEM 777.890625 1724704081.4041
MEM 777.890625 1724704081.5095
MEM 777.890625 1724704081.6147
MEM 777.890625 1724704081.7199
MEM 777.890625 1724704081.8252
MEM 777.890625 1724704081.9305
MEM 777.890625 1724704082.0327
MEM 777.890625 1724704082.1381
MEM 777.890625 1724704082.2425
MEM 777.890625 1724704082.3478
MEM 777.890625 1724704082.4526
MEM 777.890625 1724704082.5546
MEM 777.890625 1724704082.6597
MEM 777.890625 1724704082.7648
MEM 777.890625 1724704082.8697
MEM 777.890625 1724704082.9749
MEM 777.890625 1724704083.0802
MEM 777.890625 1724704083.1855
MEM 777.890625 1724704083.2882
MEM 777.890625 1724704083.3931
MEM 777.890625 1724704083.4940
MEM 777.890625 1724704083.5992
MEM 777.890625 1724704083.7048
MEM 777.890625 1724704083.8100
MEM 777.890625 1724704083.9154
MEM 777.890625 1724704084.0207
MEM 777.890625 1724704084.1239
MEM 777.890625 1724704084.2293
MEM 777.890625 1724704084.3339
MEM 777.890625 1724704084.4395
MEM 777.890625 1724704084.5436
MEM 777.890625 1724704084.6489
MEM 777.890625 1724704084.7544
MEM 777.890625 1724704084.8598
MEM 777.890625 1724704084.9652
MEM 777.890625 1724704085.0707
MEM 777.890625 1724704085.1738
MEM 777.890625 1724704085.2794
MEM 777.890625 1724704085.3843
MEM 777.890625 1724704085.4899
MEM 777.890625 1724704085.5950
MEM 777.890625 1724704085.6978
MEM 777.890625 1724704085.8029
MEM 777.890625 1724704085.9080
MEM 777.890625 1724704086.0133
MEM 777.890625 1724704086.1171
MEM 777.890625 1724704086.2224
MEM 777.890625 1724704086.3241
MEM 777.890625 1724704086.4278
MEM 777.890625 1724704086.5327
MEM 777.890625 1724704086.6379
MEM 777.890625 1724704086.7386
MEM 777.890625 1724704086.8438
MEM 777.890625 1724704086.9492
MEM 777.890625 1724704087.0544
MEM 777.890625 1724704087.1598
MEM 777.890625 1724704087.2651
MEM 777.890625 1724704087.3660
MEM 777.890625 1724704087.4713
MEM 777.890625 1724704087.5747
MEM 777.890625 1724704087.6781
MEM 777.890625 1724704087.7834
MEM 777.890625 1724704087.8837
MEM 777.890625 1724704087.9890
MEM 777.890625 1724704088.0931
MEM 777.890625 1724704088.1947
MEM 777.890625 1724704088.3003
MEM 777.890625 1724704088.4057
MEM 777.890625 1724704088.5110
MEM 777.890625 1724704088.6163
MEM 777.890625 1724704088.7201
MEM 777.890625 1724704088.8252
MEM 777.890625 1724704088.9304
MEM 777.890625 1724704089.0355
MEM 777.890625 1724704089.1407
MEM 777.890625 1724704089.2437
MEM 777.890625 1724704089.3490
MEM 777.890625 1724704089.4542
MEM 777.890625 1724704089.5596
MEM 777.890625 1724704089.6648
MEM 777.890625 1724704089.7659
MEM 777.890625 1724704089.8700
MEM 777.890625 1724704089.9752
MEM 777.890625 1724704090.0758
MEM 777.890625 1724704090.1814
MEM 777.890625 1724704090.2859
MEM 777.890625 1724704090.3913
MEM 777.890625 1724704090.4968
MEM 777.890625 1724704090.6021
MEM 777.890625 1724704090.7057
MEM 777.890625 1724704090.8075
MEM 777.890625 1724704090.9129
MEM 777.890625 1724704091.0140
MEM 777.890625 1724704091.1196
MEM 777.890625 1724704091.2251
MEM 777.890625 1724704091.3306
MEM 777.890625 1724704091.4360
MEM 777.890625 1724704091.5414
MEM 777.890625 1724704091.6467
MEM 777.890625 1724704091.7518
MEM 777.890625 1724704091.8569
MEM 777.890625 1724704091.9620
MEM 777.890625 1724704092.0671
MEM 777.890625 1724704092.1722
MEM 777.890625 1724704092.2776
MEM 777.890625 1724704092.3828
MEM 777.890625 1724704092.4851
MEM 777.890625 1724704092.5880
MEM 777.890625 1724704092.6934
MEM 777.890625 1724704092.7946
MEM 777.890625 1724704092.9000
MEM 777.890625 1724704093.0051
MEM 777.890625 1724704093.1107
MEM 777.890625 1724704093.2161
MEM 777.890625 1724704093.3215
MEM 777.890625 1724704093.4236
MEM 777.890625 1724704093.5291
MEM 777.890625 1724704093.6298
MEM 777.890625 1724704093.7329
MEM 777.890625 1724704093.8384
MEM 777.890625 1724704093.9440
MEM 777.890625 1724704094.0493
MEM 777.890625 1724704094.1550
MEM 777.890625 1724704094.2587
MEM 777.890625 1724704094.3632
MEM 777.890625 1724704094.4688
MEM 777.890625 1724704094.5708
MEM 777.890625 1724704094.6712
MEM 777.890625 1724704094.7751
MEM 777.890625 1724704094.8785
MEM 777.890625 1724704094.9789
MEM 777.890625 1724704095.0839
MEM 777.890625 1724704095.1890
MEM 777.890625 1724704095.2943
MEM 777.890625 1724704095.3997
MEM 777.890625 1724704095.5051
MEM 777.890625 1724704095.6104
MEM 777.890625 1724704095.7114
MEM 777.890625 1724704095.8168
MEM 777.890625 1724704095.9178
MEM 777.890625 1724704096.0198
MEM 777.890625 1724704096.1252
MEM 777.890625 1724704096.2306
MEM 777.890625 1724704096.3358
MEM 777.890625 1724704096.4413
MEM 777.890625 1724704096.5468
MEM 777.890625 1724704096.6488
MEM 777.890625 1724704096.7539
MEM 777.890625 1724704096.8582
MEM 777.890625 1724704096.9635
MEM 777.890625 1724704097.0661
MEM 777.890625 1724704097.1716
MEM 777.890625 1724704097.2764
MEM 777.890625 1724704097.3788
MEM 777.890625 1724704097.4822
MEM 777.890625 1724704097.5877
MEM 777.890625 1724704097.6931
MEM 777.890625 1724704097.7984
MEM 777.890625 1724704097.9037
MEM 777.906250 1724704098.0092
MEM 777.906250 1724704098.1144
MEM 777.906250 1724704098.2195
MEM 777.906250 1724704098.3245
MEM 777.906250 1724704098.4296
MEM 777.906250 1724704098.5347
MEM 777.906250 1724704098.6399
MEM 777.906250 1724704098.7450
MEM 777.906250 1724704098.8502
MEM 781.734375 1724704098.9550
MEM 785.578125 1724704099.0601
MEM 785.578125 1724704099.1652
MEM 785.578125 1724704099.2669
MEM 785.578125 1724704099.3720
MEM 785.578125 1724704099.4771
MEM 785.578125 1724704099.5822
MEM 785.578125 1724704099.6835
MEM 785.593750 1724704099.7886
MEM 785.593750 1724704099.8936
MEM 785.453125 1724704099.9988
MEM 785.453125 1724704100.1039
MEM 785.453125 1724704100.2090
MEM 785.453125 1724704100.3141
MEM 785.453125 1724704100.4192
MEM 785.453125 1724704100.5244
MEM 785.453125 1724704100.6295
MEM 785.453125 1724704100.7346
MEM 785.453125 1724704100.8397
MEM 785.453125 1724704100.9449
MEM 785.453125 1724704101.0500
MEM 785.453125 1724704101.1519
MEM 785.453125 1724704101.2570
MEM 785.453125 1724704101.3622
MEM 785.453125 1724704101.4673
MEM 785.453125 1724704101.5724
MEM 785.453125 1724704101.6764
MEM 785.453125 1724704101.7815
MEM 785.453125 1724704101.8866
MEM 785.453125 1724704101.9917
MEM 785.453125 1724704102.0938
MEM 785.453125 1724704102.1989
MEM 785.453125 1724704102.3040
MEM 785.453125 1724704102.4091
MEM 785.453125 1724704102.5142
MEM 785.453125 1724704102.6193
MEM 785.453125 1724704102.7244
MEM 785.453125 1724704102.8295
MEM 785.453125 1724704102.9346
MEM 785.437500 1724704103.0397
MEM 785.437500 1724704103.1444
MEM 785.437500 1724704103.2495
MEM 785.437500 1724704103.3546
MEM 785.437500 1724704103.4551
MEM 785.437500 1724704103.5602
MEM 785.437500 1724704103.6653
MEM 785.437500 1724704103.7704
MEM 785.437500 1724704103.8756
MEM 785.437500 1724704103.9807
MEM 785.437500 1724704104.0858
MEM 785.437500 1724704104.1909
MEM 785.437500 1724704104.2961
MEM 785.437500 1724704104.4011
MEM 785.437500 1724704104.5062
MEM 785.437500 1724704104.6114
MEM 785.437500 1724704104.7165
MEM 785.437500 1724704104.8216
MEM 785.437500 1724704104.9267
MEM 785.437500 1724704105.0318
MEM 785.437500 1724704105.1370
MEM 785.437500 1724704105.2421
MEM 785.437500 1724704105.3472
MEM 785.437500 1724704105.4523
MEM 785.437500 1724704105.5575
MEM 785.437500 1724704105.6626
MEM 785.437500 1724704105.7677
MEM 785.437500 1724704105.8728
MEM 785.437500 1724704105.9779
MEM 785.437500 1724704106.0818
MEM 785.437500 1724704106.1869
MEM 785.437500 1724704106.2920
MEM 785.437500 1724704106.3971
MEM 785.437500 1724704106.5022
MEM 785.437500 1724704106.6074
MEM 785.437500 1724704106.7124
MEM 785.437500 1724704106.8176
MEM 785.437500 1724704106.9227
MEM 785.437500 1724704107.0278
MEM 785.437500 1724704107.1329
MEM 785.437500 1724704107.2380
MEM 785.437500 1724704107.3431
MEM 785.437500 1724704107.4482
MEM 785.437500 1724704107.5533
MEM 785.437500 1724704107.6585
MEM 785.437500 1724704107.7635
MEM 785.437500 1724704107.8687
MEM 785.437500 1724704107.9738
MEM 785.437500 1724704108.0789
MEM 785.437500 1724704108.1840
MEM 785.437500 1724704108.2866
MEM 785.437500 1724704108.3917
MEM 785.437500 1724704108.4968
MEM 785.437500 1724704108.6020
MEM 785.437500 1724704108.7071
MEM 785.437500 1724704108.8122
MEM 785.437500 1724704108.9173
MEM 785.437500 1724704109.0224
MEM 785.437500 1724704109.1276
MEM 785.437500 1724704109.2299
MEM 785.437500 1724704109.3350
MEM 785.437500 1724704109.4402
MEM 785.437500 1724704109.5453
MEM 785.437500 1724704109.6504
MEM 785.437500 1724704109.7556
MEM 785.437500 1724704109.8607
MEM 785.437500 1724704109.9658
MEM 785.437500 1724704110.0709
MEM 785.437500 1724704110.1760
MEM 785.437500 1724704110.2811
MEM 785.437500 1724704110.3862
MEM 785.437500 1724704110.4913
MEM 785.437500 1724704110.5964
MEM 785.437500 1724704110.7015
MEM 785.437500 1724704110.8066
MEM 785.437500 1724704110.9117
MEM 785.437500 1724704111.0167
MEM 785.437500 1724704111.1219
MEM 785.437500 1724704111.2270
MEM 785.437500 1724704111.3321
MEM 785.437500 1724704111.4372
MEM 785.437500 1724704111.5423
MEM 785.437500 1724704111.6474
MEM 785.437500 1724704111.7525
MEM 785.437500 1724704111.8576
MEM 785.437500 1724704111.9628
MEM 785.437500 1724704112.0679
MEM 785.437500 1724704112.1730
MEM 785.437500 1724704112.2781
MEM 785.437500 1724704112.3833
MEM 785.437500 1724704112.4884
MEM 785.437500 1724704112.5935
MEM 785.437500 1724704112.6986
MEM 785.437500 1724704112.8037
MEM 785.437500 1724704112.9089
MEM 785.437500 1724704113.0140
MEM 785.437500 1724704113.1191
MEM 785.437500 1724704113.2243
MEM 785.437500 1724704113.3294
MEM 785.437500 1724704113.4345
MEM 785.437500 1724704113.5396
MEM 789.281250 1724704113.6445
MEM 789.281250 1724704113.7496
MEM 789.281250 1724704113.8524
MEM 789.281250 1724704113.9560
MEM 789.281250 1724704114.0611
MEM 789.281250 1724704114.1663
MEM 789.281250 1724704114.2713
MEM 789.281250 1724704114.3765
MEM 789.281250 1724704114.4815
MEM 789.281250 1724704114.5866
MEM 789.281250 1724704114.6917
MEM 789.281250 1724704114.7968
MEM 789.281250 1724704114.9019
MEM 789.281250 1724704115.0071
MEM 789.281250 1724704115.1121
MEM 789.281250 1724704115.2173
MEM 789.281250 1724704115.3223
MEM 789.281250 1724704115.4275
MEM 789.281250 1724704115.5326
MEM 789.281250 1724704115.6377
MEM 789.281250 1724704115.7428
MEM 789.281250 1724704115.8479
MEM 789.281250 1724704115.9530
MEM 789.281250 1724704116.0581
MEM 789.281250 1724704116.1632
MEM 789.281250 1724704116.2638
MEM 789.281250 1724704116.3690
MEM 789.281250 1724704116.4741
MEM 789.281250 1724704116.5792
MEM 789.281250 1724704116.6843
MEM 789.281250 1724704116.7894
MEM 789.281250 1724704116.8946
MEM 789.281250 1724704116.9997
MEM 789.281250 1724704117.1048
MEM 789.281250 1724704117.2083
MEM 789.281250 1724704117.3135
MEM 789.281250 1724704117.4186
MEM 789.281250 1724704117.5238
MEM 789.281250 1724704117.6289
MEM 789.281250 1724704117.7320
MEM 789.281250 1724704117.8372
MEM 789.281250 1724704117.9423
MEM 789.281250 1724704118.0474
MEM 789.281250 1724704118.1525
MEM 789.281250 1724704118.2576
MEM 789.281250 1724704118.3627
MEM 789.281250 1724704118.4678
MEM 789.281250 1724704118.5729
MEM 789.281250 1724704118.6780
MEM 789.281250 1724704118.7831
MEM 789.281250 1724704118.8883
MEM 789.281250 1724704118.9934
MEM 789.281250 1724704119.0985
MEM 789.281250 1724704119.2036
MEM 789.281250 1724704119.3088
MEM 789.281250 1724704119.4139
MEM 789.281250 1724704119.5190
MEM 789.281250 1724704119.6241
MEM 789.281250 1724704119.7292
MEM 789.281250 1724704119.8343
MEM 789.281250 1724704119.9394
MEM 789.281250 1724704120.0445
MEM 789.281250 1724704120.1497
MEM 789.281250 1724704120.2548
MEM 789.281250 1724704120.3599
MEM 789.281250 1724704120.4651
MEM 789.281250 1724704120.5702
MEM 789.281250 1724704120.6753
MEM 789.281250 1724704120.7804
MEM 789.281250 1724704120.8856
MEM 789.281250 1724704120.9906
MEM 789.281250 1724704121.0958
MEM 789.281250 1724704121.2009
MEM 789.281250 1724704121.3060
MEM 789.281250 1724704121.4110
MEM 789.281250 1724704121.5162
MEM 789.281250 1724704121.6213
MEM 789.281250 1724704121.7264
MEM 789.281250 1724704121.8315
MEM 789.281250 1724704121.9366
MEM 789.281250 1724704122.0417
MEM 789.281250 1724704122.1425
MEM 789.281250 1724704122.2437
MEM 789.281250 1724704122.3488
MEM 789.281250 1724704122.4539
MEM 789.281250 1724704122.5590
MEM 789.281250 1724704122.6641
MEM 789.281250 1724704122.7692
MEM 789.281250 1724704122.8744
MEM 789.281250 1724704122.9779
MEM 789.281250 1724704123.0830
MEM 789.281250 1724704123.1881
MEM 789.281250 1724704123.2932
