CMDLINE /opt/homebrew/Caskroom/miniforge/base/bin/python3.9 train.py
MEM 767.640625 1724703151.9935
MEM 767.640625 1724703152.0986
MEM 767.640625 1724703152.2038
MEM 767.640625 1724703152.3089
MEM 767.640625 1724703152.4140
MEM 767.640625 1724703152.5191
MEM 767.640625 1724703152.6242
MEM 767.640625 1724703152.7293
MEM 767.656250 1724703152.8344
MEM 767.656250 1724703152.9395
MEM 767.656250 1724703153.0446
MEM 767.656250 1724703153.1497
MEM 767.656250 1724703153.2548
MEM 767.656250 1724703153.3599
MEM 767.671875 1724703153.4651
MEM 767.671875 1724703153.5701
MEM 767.671875 1724703153.6752
MEM 767.671875 1724703153.7804
MEM 767.671875 1724703153.8855
MEM 767.671875 1724703153.9906
MEM 767.687500 1724703154.0957
MEM 767.687500 1724703154.2009
MEM 767.687500 1724703154.3059
MEM 767.687500 1724703154.4110
MEM 767.687500 1724703154.5161
MEM 767.687500 1724703154.6212
MEM 767.687500 1724703154.7263
MEM 767.687500 1724703154.8314
MEM 767.718750 1724703154.9366
MEM 767.718750 1724703155.0408
MEM 767.718750 1724703155.1459
MEM 767.718750 1724703155.2511
MEM 767.718750 1724703155.3561
MEM 767.718750 1724703155.4612
MEM 767.718750 1724703155.5664
MEM 767.718750 1724703155.6715
MEM 767.718750 1724703155.7766
MEM 767.718750 1724703155.8817
MEM 767.718750 1724703155.9868
MEM 767.718750 1724703156.0920
MEM 767.718750 1724703156.1971
MEM 767.718750 1724703156.3022
MEM 767.734375 1724703156.4073
MEM 767.734375 1724703156.5125
MEM 767.734375 1724703156.6176
MEM 767.734375 1724703156.7227
MEM 767.734375 1724703156.8278
MEM 767.734375 1724703156.9329
MEM 767.750000 1724703157.0380
MEM 767.750000 1724703157.1399
MEM 767.750000 1724703157.2450
MEM 767.750000 1724703157.3501
MEM 767.750000 1724703157.4552
MEM 767.750000 1724703157.5603
MEM 767.765625 1724703157.6654
MEM 767.765625 1724703157.7706
MEM 767.765625 1724703157.8756
MEM 767.765625 1724703157.9807
MEM 767.765625 1724703158.0859
MEM 767.781250 1724703158.1909
MEM 767.781250 1724703158.2960
MEM 767.781250 1724703158.4011
MEM 767.781250 1724703158.5062
MEM 767.781250 1724703158.6113
MEM 767.781250 1724703158.7163
MEM 767.796875 1724703158.8214
MEM 767.796875 1724703158.9265
MEM 767.796875 1724703159.0316
MEM 767.796875 1724703159.1368
MEM 767.796875 1724703159.2407
MEM 767.796875 1724703159.3458
MEM 767.796875 1724703159.4509
MEM 767.796875 1724703159.5560
MEM 767.796875 1724703159.6611
MEM 767.796875 1724703159.7662
MEM 767.796875 1724703159.8713
MEM 767.828125 1724703159.9764
MEM 767.828125 1724703160.0816
MEM 767.828125 1724703160.1867
MEM 767.843750 1724703160.2918
MEM 767.843750 1724703160.3969
MEM 767.843750 1724703160.5020
MEM 767.843750 1724703160.6072
MEM 767.843750 1724703160.7123
MEM 767.843750 1724703160.8174
MEM 767.859375 1724703160.9225
MEM 767.859375 1724703161.0276
MEM 767.859375 1724703161.1321
MEM 767.859375 1724703161.2372
MEM 767.859375 1724703161.3403
MEM 767.859375 1724703161.4454
MEM 767.859375 1724703161.5505
MEM 767.859375 1724703161.6556
MEM 767.859375 1724703161.7608
MEM 767.859375 1724703161.8652
MEM 767.859375 1724703161.9703
MEM 767.875000 1724703162.0754
MEM 767.875000 1724703162.1805
MEM 767.875000 1724703162.2856
MEM 767.890625 1724703162.3907
MEM 767.890625 1724703162.4958
MEM 767.890625 1724703162.6009
MEM 767.890625 1724703162.7060
MEM 767.890625 1724703162.8111
MEM 767.890625 1724703162.9162
MEM 767.890625 1724703163.0213
MEM 767.890625 1724703163.1265
MEM 767.921875 1724703163.2316
MEM 767.921875 1724703163.3367
MEM 767.921875 1724703163.4418
MEM 767.921875 1724703163.5457
MEM 767.921875 1724703163.6508
MEM 767.921875 1724703163.7559
MEM 767.937500 1724703163.8610
MEM 767.937500 1724703163.9661
MEM 767.937500 1724703164.0712
MEM 767.937500 1724703164.1763
MEM 767.937500 1724703164.2806
MEM 767.953125 1724703164.3858
MEM 767.953125 1724703164.4909
MEM 767.953125 1724703164.5960
MEM 767.984375 1724703164.7011
MEM 767.984375 1724703164.8063
MEM 767.984375 1724703164.9114
MEM 767.984375 1724703165.0165
MEM 767.984375 1724703165.1216
MEM 767.984375 1724703165.2267
MEM 767.984375 1724703165.3317
MEM 767.984375 1724703165.4368
MEM 767.984375 1724703165.5419
MEM 767.984375 1724703165.6470
MEM 767.984375 1724703165.7490
MEM 768.000000 1724703165.8541
MEM 768.000000 1724703165.9592
MEM 768.000000 1724703166.0643
MEM 768.000000 1724703166.1695
MEM 768.000000 1724703166.2746
MEM 768.000000 1724703166.3797
MEM 768.015625 1724703166.4848
MEM 768.015625 1724703166.5899
MEM 768.015625 1724703166.6950
MEM 768.015625 1724703166.8000
MEM 768.015625 1724703166.9051
MEM 768.046875 1724703167.0103
MEM 768.046875 1724703167.1154
MEM 768.046875 1724703167.2205
MEM 768.046875 1724703167.3256
MEM 768.046875 1724703167.4307
MEM 768.046875 1724703167.5358
MEM 768.046875 1724703167.6410
MEM 768.046875 1724703167.7461
MEM 768.046875 1724703167.8512
MEM 768.046875 1724703167.9563
MEM 768.046875 1724703168.0614
MEM 768.046875 1724703168.1665
MEM 768.046875 1724703168.2716
MEM 768.046875 1724703168.3767
MEM 768.046875 1724703168.4819
MEM 768.046875 1724703168.5870
MEM 768.046875 1724703168.6921
MEM 768.062500 1724703168.7972
MEM 768.062500 1724703168.9023
MEM 768.062500 1724703169.0074
MEM 768.062500 1724703169.1125
MEM 768.062500 1724703169.2176
MEM 768.062500 1724703169.3226
MEM 768.062500 1724703169.4277
MEM 768.062500 1724703169.5328
MEM 768.078125 1724703169.6381
MEM 768.078125 1724703169.7432
MEM 768.078125 1724703169.8484
MEM 768.093750 1724703169.9535
MEM 768.093750 1724703170.0587
MEM 768.093750 1724703170.1638
MEM 768.093750 1724703170.2689
MEM 768.093750 1724703170.3740
MEM 768.093750 1724703170.4791
MEM 768.093750 1724703170.5842
MEM 768.093750 1724703170.6893
MEM 768.093750 1724703170.7944
MEM 768.093750 1724703170.8994
MEM 768.093750 1724703171.0045
MEM 768.125000 1724703171.1096
MEM 768.125000 1724703171.2147
MEM 768.125000 1724703171.3198
MEM 768.125000 1724703171.4249
MEM 768.125000 1724703171.5300
MEM 768.125000 1724703171.6351
MEM 768.140625 1724703171.7402
MEM 768.140625 1724703171.8453
MEM 768.140625 1724703171.9504
MEM 768.156250 1724703172.0555
MEM 768.156250 1724703172.1606
MEM 768.171875 1724703172.2657
MEM 768.171875 1724703172.3708
MEM 768.171875 1724703172.4759
MEM 768.171875 1724703172.5810
MEM 768.171875 1724703172.6861
MEM 768.171875 1724703172.7912
MEM 768.171875 1724703172.8963
MEM 768.171875 1724703173.0014
MEM 768.171875 1724703173.1065
MEM 768.171875 1724703173.2117
MEM 768.171875 1724703173.3168
MEM 768.171875 1724703173.4218
MEM 768.171875 1724703173.5269
MEM 768.171875 1724703173.6320
MEM 768.171875 1724703173.7324
MEM 768.171875 1724703173.8377
MEM 768.171875 1724703173.9410
MEM 768.203125 1724703174.0461
MEM 768.203125 1724703174.1479
MEM 768.203125 1724703174.2530
MEM 768.203125 1724703174.3581
MEM 768.203125 1724703174.4632
MEM 768.203125 1724703174.5683
MEM 768.218750 1724703174.6735
MEM 768.218750 1724703174.7786
MEM 768.218750 1724703174.8837
MEM 768.218750 1724703174.9888
MEM 768.218750 1724703175.0939
MEM 768.218750 1724703175.1950
MEM 768.218750 1724703175.3001
MEM 768.218750 1724703175.4052
MEM 768.218750 1724703175.5083
MEM 768.218750 1724703175.6133
MEM 768.218750 1724703175.7184
MEM 768.234375 1724703175.8235
MEM 768.234375 1724703175.9286
MEM 768.234375 1724703176.0337
MEM 768.234375 1724703176.1389
MEM 768.234375 1724703176.2440
MEM 768.234375 1724703176.3490
MEM 768.234375 1724703176.4541
MEM 768.234375 1724703176.5592
MEM 768.234375 1724703176.6643
MEM 768.234375 1724703176.7694
MEM 768.234375 1724703176.8745
MEM 768.265625 1724703176.9796
MEM 768.265625 1724703177.0848
MEM 768.265625 1724703177.1875
MEM 768.296875 1724703177.2926
MEM 768.296875 1724703177.3978
MEM 768.296875 1724703177.5029
MEM 768.296875 1724703177.6080
MEM 768.296875 1724703177.7131
MEM 768.296875 1724703177.8182
MEM 768.296875 1724703177.9233
MEM 768.296875 1724703178.0284
MEM 768.296875 1724703178.1336
MEM 768.296875 1724703178.2387
MEM 768.296875 1724703178.3408
MEM 768.296875 1724703178.4459
MEM 768.296875 1724703178.5510
MEM 768.296875 1724703178.6561
MEM 768.296875 1724703178.7613
MEM 768.296875 1724703178.8664
MEM 768.296875 1724703178.9714
MEM 768.296875 1724703179.0765
MEM 768.296875 1724703179.1816
MEM 768.296875 1724703179.2867
MEM 768.296875 1724703179.3918
MEM 768.296875 1724703179.4970
MEM 768.312500 1724703179.6021
MEM 768.312500 1724703179.7072
MEM 768.312500 1724703179.8123
MEM 768.312500 1724703179.9174
MEM 768.312500 1724703180.0225
MEM 768.312500 1724703180.1276
MEM 768.312500 1724703180.2328
MEM 768.312500 1724703180.3379
MEM 768.359375 1724703180.4431
MEM 768.359375 1724703180.5482
MEM 768.359375 1724703180.6533
MEM 768.359375 1724703180.7585
MEM 768.359375 1724703180.8636
MEM 768.359375 1724703180.9687
MEM 768.421875 1724703181.0738
MEM 768.421875 1724703181.1789
MEM 768.421875 1724703181.2840
MEM 768.421875 1724703181.3892
MEM 768.421875 1724703181.4910
MEM 768.437500 1724703181.5960
MEM 768.437500 1724703181.7011
MEM 768.437500 1724703181.8062
MEM 768.453125 1724703181.9113
MEM 768.453125 1724703182.0164
MEM 768.453125 1724703182.1215
MEM 768.468750 1724703182.2267
MEM 768.468750 1724703182.3318
MEM 768.468750 1724703182.4369
MEM 768.468750 1724703182.5410
MEM 768.468750 1724703182.6461
MEM 768.468750 1724703182.7512
MEM 768.468750 1724703182.8563
MEM 768.468750 1724703182.9613
MEM 768.468750 1724703183.0664
MEM 768.468750 1724703183.1716
MEM 768.468750 1724703183.2767
MEM 768.468750 1724703183.3818
MEM 768.468750 1724703183.4869
MEM 768.468750 1724703183.5920
MEM 768.468750 1724703183.6971
MEM 768.468750 1724703183.8022
MEM 768.468750 1724703183.9073
MEM 768.468750 1724703184.0124
MEM 768.468750 1724703184.1175
MEM 768.484375 1724703184.2227
MEM 768.484375 1724703184.3277
MEM 768.484375 1724703184.4297
MEM 768.500000 1724703184.5348
MEM 768.500000 1724703184.6399
MEM 768.500000 1724703184.7450
MEM 768.515625 1724703184.8502
MEM 768.515625 1724703184.9553
MEM 768.515625 1724703185.0604
MEM 768.515625 1724703185.1655
MEM 768.515625 1724703185.2707
MEM 768.531250 1724703185.3757
MEM 768.531250 1724703185.4809
MEM 768.531250 1724703185.5860
MEM 768.546875 1724703185.6903
MEM 768.546875 1724703185.7954
MEM 768.546875 1724703185.9005
MEM 768.546875 1724703186.0056
MEM 768.546875 1724703186.1107
MEM 768.546875 1724703186.2158
MEM 768.546875 1724703186.3209
MEM 768.546875 1724703186.4260
MEM 768.546875 1724703186.5311
MEM 768.546875 1724703186.6362
MEM 768.546875 1724703186.7413
MEM 768.546875 1724703186.8464
MEM 768.546875 1724703186.9514
MEM 768.546875 1724703187.0565
MEM 768.562500 1724703187.1616
MEM 768.562500 1724703187.2667
MEM 768.562500 1724703187.3718
MEM 768.562500 1724703187.4769
MEM 768.562500 1724703187.5820
MEM 768.562500 1724703187.6863
MEM 768.562500 1724703187.7913
MEM 768.562500 1724703187.8964
MEM 768.578125 1724703188.0015
MEM 768.578125 1724703188.1067
MEM 768.578125 1724703188.2118
MEM 768.609375 1724703188.3169
MEM 768.609375 1724703188.4220
MEM 768.609375 1724703188.5271
MEM 768.625000 1724703188.6322
MEM 768.625000 1724703188.7374
MEM 768.625000 1724703188.8424
MEM 768.640625 1724703188.9475
MEM 768.640625 1724703189.0526
MEM 768.640625 1724703189.1577
MEM 768.640625 1724703189.2628
MEM 768.640625 1724703189.3679
MEM 768.640625 1724703189.4730
MEM 768.640625 1724703189.5781
MEM 768.640625 1724703189.6832
MEM 768.640625 1724703189.7883
MEM 768.640625 1724703189.8935
MEM 768.640625 1724703189.9985
MEM 768.640625 1724703190.1036
MEM 768.640625 1724703190.2088
MEM 768.640625 1724703190.3139
MEM 768.640625 1724703190.4189
MEM 768.640625 1724703190.5241
MEM 768.656250 1724703190.6292
MEM 768.656250 1724703190.7343
MEM 768.656250 1724703190.8394
MEM 768.656250 1724703190.9445
MEM 768.656250 1724703191.0496
MEM 768.656250 1724703191.1547
MEM 768.656250 1724703191.2582
MEM 768.656250 1724703191.3633
MEM 768.656250 1724703191.4684
MEM 768.656250 1724703191.5736
MEM 768.656250 1724703191.6787
MEM 768.718750 1724703191.7838
MEM 768.718750 1724703191.8889
MEM 768.718750 1724703191.9940
MEM 768.734375 1724703192.0992
MEM 768.734375 1724703192.2043
MEM 768.750000 1724703192.3095
MEM 768.750000 1724703192.4146
MEM 768.750000 1724703192.5197
MEM 768.750000 1724703192.6248
MEM 768.750000 1724703192.7299
MEM 768.750000 1724703192.8350
MEM 768.750000 1724703192.9401
MEM 768.750000 1724703193.0442
MEM 768.750000 1724703193.1493
MEM 768.750000 1724703193.2544
MEM 768.750000 1724703193.3595
MEM 768.750000 1724703193.4647
MEM 768.750000 1724703193.5698
MEM 768.750000 1724703193.6749
MEM 768.750000 1724703193.7801
MEM 768.750000 1724703193.8852
MEM 768.750000 1724703193.9903
MEM 768.765625 1724703194.0954
MEM 768.765625 1724703194.1959
MEM 768.765625 1724703194.3010
MEM 768.765625 1724703194.4037
MEM 768.765625 1724703194.5088
MEM 768.796875 1724703194.6139
MEM 768.796875 1724703194.7190
MEM 768.796875 1724703194.8214
MEM 768.796875 1724703194.9266
MEM 768.796875 1724703195.0317
MEM 768.796875 1724703195.1368
MEM 768.812500 1724703195.2419
MEM 768.812500 1724703195.3470
MEM 768.812500 1724703195.4521
MEM 768.812500 1724703195.5573
MEM 768.812500 1724703195.6624
MEM 768.828125 1724703195.7674
MEM 768.828125 1724703195.8725
MEM 768.828125 1724703195.9776
MEM 768.843750 1724703196.0828
MEM 768.843750 1724703196.1879
MEM 768.843750 1724703196.2929
MEM 768.843750 1724703196.3980
MEM 768.843750 1724703196.5032
MEM 768.843750 1724703196.6083
MEM 768.843750 1724703196.7135
MEM 768.843750 1724703196.8189
MEM 768.843750 1724703196.9240
MEM 768.875000 1724703197.0291
MEM 768.875000 1724703197.1341
MEM 768.875000 1724703197.2393
MEM 768.875000 1724703197.3444
MEM 768.875000 1724703197.4495
MEM 768.875000 1724703197.5534
MEM 768.875000 1724703197.6585
MEM 768.875000 1724703197.7636
MEM 768.875000 1724703197.8661
MEM 768.875000 1724703197.9712
MEM 768.875000 1724703198.0763
MEM 768.875000 1724703198.1814
MEM 768.875000 1724703198.2865
MEM 768.875000 1724703198.3917
MEM 768.875000 1724703198.4968
MEM 768.875000 1724703198.6019
MEM 768.890625 1724703198.7070
MEM 768.890625 1724703198.8121
MEM 768.890625 1724703198.9172
MEM 768.937500 1724703199.0224
MEM 768.937500 1724703199.1275
MEM 768.937500 1724703199.2326
MEM 768.937500 1724703199.3364
MEM 768.937500 1724703199.4415
MEM 768.937500 1724703199.5466
MEM 768.937500 1724703199.6517
MEM 768.937500 1724703199.7568
MEM 768.937500 1724703199.8619
MEM 768.937500 1724703199.9670
MEM 768.937500 1724703200.0721
MEM 768.953125 1724703200.1773
MEM 768.953125 1724703200.2824
MEM 768.953125 1724703200.3875
MEM 768.953125 1724703200.4926
MEM 768.953125 1724703200.5977
MEM 768.953125 1724703200.7021
MEM 768.953125 1724703200.8072
MEM 768.953125 1724703200.9124
MEM 768.953125 1724703201.0175
MEM 768.953125 1724703201.1225
MEM 768.953125 1724703201.2276
MEM 768.968750 1724703201.3327
MEM 768.968750 1724703201.4379
MEM 768.968750 1724703201.5430
MEM 768.968750 1724703201.6481
MEM 768.968750 1724703201.7487
MEM 768.968750 1724703201.8538
MEM 768.968750 1724703201.9589
MEM 768.968750 1724703202.0629
MEM 768.968750 1724703202.1681
MEM 768.968750 1724703202.2732
MEM 768.968750 1724703202.3746
MEM 769.000000 1724703202.4797
MEM 769.000000 1724703202.5848
MEM 769.000000 1724703202.6899
MEM 769.015625 1724703202.7950
MEM 769.015625 1724703202.9002
MEM 769.015625 1724703203.0054
MEM 769.015625 1724703203.1105
MEM 769.015625 1724703203.2157
MEM 769.015625 1724703203.3208
MEM 769.015625 1724703203.4258
MEM 769.015625 1724703203.5286
MEM 769.046875 1724703203.6338
MEM 769.046875 1724703203.7389
MEM 769.046875 1724703203.8440
MEM 769.062500 1724703203.9491
MEM 769.062500 1724703204.0523
MEM 769.062500 1724703204.1574
MEM 769.062500 1724703204.2625
MEM 769.062500 1724703204.3676
MEM 769.062500 1724703204.4727
MEM 769.062500 1724703204.5778
MEM 769.062500 1724703204.6829
MEM 769.062500 1724703204.7881
MEM 769.062500 1724703204.8932
MEM 769.062500 1724703204.9983
MEM 769.062500 1724703205.1034
MEM 769.062500 1724703205.2085
MEM 769.078125 1724703205.3136
MEM 769.078125 1724703205.4187
MEM 769.078125 1724703205.5238
MEM 769.093750 1724703205.6290
MEM 769.093750 1724703205.7341
MEM 769.093750 1724703205.8392
MEM 769.109375 1724703205.9444
MEM 769.109375 1724703206.0464
MEM 769.109375 1724703206.1515
MEM 769.109375 1724703206.2567
MEM 769.109375 1724703206.3618
MEM 769.109375 1724703206.4669
MEM 769.109375 1724703206.5720
MEM 769.109375 1724703206.6771
MEM 769.125000 1724703206.7823
MEM 769.125000 1724703206.8874
MEM 769.125000 1724703206.9925
MEM 769.125000 1724703207.0977
MEM 769.125000 1724703207.2029
MEM 769.125000 1724703207.3079
MEM 769.125000 1724703207.4131
MEM 769.125000 1724703207.5182
MEM 769.140625 1724703207.6233
MEM 769.140625 1724703207.7284
MEM 769.140625 1724703207.8335
MEM 769.140625 1724703207.9386
MEM 769.140625 1724703208.0437
MEM 769.140625 1724703208.1488
MEM 769.171875 1724703208.2540
MEM 769.171875 1724703208.3591
MEM 769.171875 1724703208.4641
MEM 769.171875 1724703208.5692
MEM 769.171875 1724703208.6743
MEM 769.203125 1724703208.7795
MEM 769.203125 1724703208.8845
MEM 769.203125 1724703208.9896
MEM 769.203125 1724703209.0947
MEM 769.203125 1724703209.1998
MEM 769.203125 1724703209.3049
MEM 769.203125 1724703209.4100
MEM 769.203125 1724703209.5152
MEM 769.203125 1724703209.6203
MEM 769.203125 1724703209.7254
MEM 769.203125 1724703209.8305
MEM 769.203125 1724703209.9356
MEM 769.203125 1724703210.0407
MEM 769.203125 1724703210.1458
MEM 769.234375 1724703210.2509
MEM 769.234375 1724703210.3550
MEM 777.031250 1724703210.4601
MEM 777.078125 1724703210.5652
MEM 777.109375 1724703210.6672
MEM 777.109375 1724703210.7718
MEM 777.203125 1724703210.8723
MEM 777.203125 1724703210.9775
MEM 777.203125 1724703211.0826
MEM 777.218750 1724703211.1876
MEM 777.218750 1724703211.2905
MEM 777.218750 1724703211.3957
MEM 777.218750 1724703211.5008
MEM 777.218750 1724703211.6040
MEM 777.218750 1724703211.7065
MEM 777.218750 1724703211.8116
MEM 777.218750 1724703211.9168
MEM 777.218750 1724703212.0182
MEM 777.218750 1724703212.1233
MEM 777.218750 1724703212.2284
MEM 777.218750 1724703212.3336
MEM 777.218750 1724703212.4388
MEM 777.218750 1724703212.5439
MEM 777.234375 1724703212.6491
MEM 777.234375 1724703212.7544
MEM 777.234375 1724703212.8596
MEM 777.234375 1724703212.9647
MEM 777.234375 1724703213.0698
MEM 777.234375 1724703213.1717
MEM 777.234375 1724703213.2769
MEM 777.234375 1724703213.3820
MEM 777.234375 1724703213.4872
MEM 777.234375 1724703213.5895
MEM 777.234375 1724703213.6947
MEM 777.234375 1724703213.7998
MEM 777.234375 1724703213.9050
MEM 777.234375 1724703214.0098
MEM 777.234375 1724703214.1149
MEM 777.234375 1724703214.2200
MEM 777.234375 1724703214.3251
MEM 777.234375 1724703214.4303
MEM 777.234375 1724703214.5354
MEM 777.234375 1724703214.6405
MEM 777.234375 1724703214.7423
MEM 777.234375 1724703214.8474
MEM 777.234375 1724703214.9526
MEM 777.234375 1724703215.0577
MEM 777.234375 1724703215.1628
MEM 777.234375 1724703215.2680
MEM 777.234375 1724703215.3731
MEM 777.234375 1724703215.4782
MEM 777.234375 1724703215.5834
MEM 777.234375 1724703215.6881
MEM 777.234375 1724703215.7909
MEM 777.234375 1724703215.8920
MEM 777.234375 1724703215.9971
MEM 777.234375 1724703216.0973
MEM 777.234375 1724703216.2024
MEM 777.234375 1724703216.3075
MEM 777.234375 1724703216.4126
MEM 777.234375 1724703216.5177
MEM 777.234375 1724703216.6229
MEM 777.234375 1724703216.7280
MEM 777.234375 1724703216.8331
MEM 777.234375 1724703216.9382
MEM 777.234375 1724703217.0410
MEM 777.234375 1724703217.1461
MEM 777.234375 1724703217.2512
MEM 777.234375 1724703217.3563
MEM 777.140625 1724703217.4614
MEM 777.125000 1724703217.5665
MEM 780.953125 1724703217.6716
MEM 780.968750 1724703217.7767
MEM 780.968750 1724703217.8818
MEM 780.968750 1724703217.9869
MEM 780.968750 1724703218.0908
